PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
60706 NONE 9.546649 0.108406 -1.970933 0.113488 0.099248 -0.065272 -0.023061 -0.009498 -0.006102 -1.035156 0.190918 0.073242 0.095467 0.001079 -0.019705 1.000000 -0.000115 -0.000047 -0.000031 -178.833978 -78.213002 122.443356 NONE NONE 0.000000 NONE NONE NONE 60706 NONE 9.547277 -0.320126 -2.463029 -0.069505 0.295849 0.047694 0.000261 0.012409 0.005006 -0.851318 -0.335938 0.223633 0.095471 -0.003199 -0.024636 1.000000 0.000001 0.000062 0.000025 -170.201577 -77.093193 -96.664039 NONE NONE 0.000000 NONE NONE NONE 60706 NONE -9.555279 2.159322 0.547396 0.018592 -0.068770 -0.001439 0.032947 0.008512 -0.012444 0.895020 0.134766 -0.299072 -0.095551 0.021598 0.005482 1.000000 0.000165 0.000043 -0.000062 76.503100 77.265360 -52.003330 NONE NONE 0.000000 NONE NONE NONE 60706 NONE 9.593963 -1.601475 -0.996712 -0.008230 0.048526 -0.035170 -0.004019 -0.007282 -0.015820 -0.973389 -0.215576 -0.105713 0.095939 -0.016023 -0.009963 1.000000 -0.000020 -0.000036 -0.000079 -120.442321 -78.837741 -179.417806 NONE NONE 0.000000 NONE NONE NONE 60706 NONE 9.600557 1.889544 1.051257 0.053788 0.116115 0.027528 -0.008602 0.015938 -0.015543 -0.771973 -0.587402 -0.218262 0.096008 0.018888 0.010504 1.000000 -0.000043 0.000080 -0.000078 58.298071 -76.836115 15.024325 NONE NONE 0.000000 NONE NONE NONE 60706 NONE 9.515055 0.127082 -2.308032 -0.031785 -0.034204 -0.020994 -0.008811 -0.005363 0.003196 -0.869629 0.448730 0.175537 0.095151 0.001271 -0.023078 1.000000 -0.000044 -0.000027 0.000016 175.974067 -76.524042 96.291867 NONE NONE 0.000000 NONE NONE NONE 
60707 NONE 9.600280 0.039133 -2.041254 0.086395 0.013973 0.001892 0.007357 -0.028085 -0.006347 -1.030762 0.186279 0.075439 0.096006 0.000389 -0.020399 1.000000 0.000037 -0.000140 -0.000032 -178.848732 -78.196988 122.462735 NONE NONE 0.000000 NONE NONE NONE 60707 NONE 9.593257 -0.304599 -2.427162 -0.084561 0.250777 0.084001 -0.011173 0.005423 0.005928 -0.853271 -0.338135 0.219482 0.095932 -0.003045 -0.024274 1.000000 -0.000056 0.000027 0.000030 -170.191065 -77.095676 -96.681392 NONE NONE 0.000000 NONE NONE NONE 60707 NONE -9.533231 2.164661 0.581383 0.004442 -0.103996 -0.020067 0.028264 0.005297 -0.013619 0.895020 0.136719 -0.294922 -0.095331 0.021652 0.005819 1.000000 0.000141 0.000026 -0.000068 76.524303 77.273656 -51.998195 NONE NONE 0.000000 NONE NONE NONE 60707 NONE 9.569371 -1.577066 -1.062643 0.009121 0.116288 -0.056889 -0.006610 -0.008285 -0.020617 -0.975586 -0.217773 -0.103760 0.095693 -0.015781 -0.010622 1.000000 -0.000033 -0.000041 -0.000103 -120.497219 -78.845515 -179.365711 NONE NONE 0.000000 NONE NONE NONE 60707 NONE 9.541658 1.881568 1.150872 0.022851 0.016376 -0.019462 -0.009106 0.013729 -0.014976 -0.771973 -0.587402 -0.216064 0.095419 0.018809 0.011501 1.000000 -0.000046 0.000069 -0.000075 58.283530 -76.824681 15.033901 NONE NONE 0.000000 NONE NONE NONE 60707 NONE 9.506632 0.129488 -2.285554 -0.029890 -0.013868 -0.034370 -0.013359 -0.001800 0.004478 -0.867188 0.442139 0.173584 0.095066 0.001295 -0.022855 1.000000 -0.000067 -0.000009 0.000022 175.977395 -76.523193 96.280573 NONE NONE 0.000000 NONE NONE NONE 
60708 NONE 9.641766 0.085163 -2.082895 0.140226 0.011849 0.050859 -0.019027 -0.020259 -0.005557 -1.034912 0.184326 0.075439 0.096420 0.000847 -0.020819 1.000000 -0.000095 -0.000101 -0.000028 -178.928199 -78.195242 122.533500 NONE NONE 0.000000 NONE NONE NONE 60708 NONE 9.552066 -0.283841 -2.347462 -0.099652 0.181293 0.025519 -0.023193 0.016749 0.004873 -0.851074 -0.340088 0.217285 0.095519 -0.002839 -0.023482 1.000000 -0.000116 0.000084 0.000024 -170.191898 -77.098994 -96.693274 NONE NONE 0.000000 NONE NONE NONE 60708 NONE -9.561318 2.196992 0.558189 0.040318 -0.101504 0.013055 0.023766 0.002653 -0.012516 0.897217 0.136719 -0.294922 -0.095612 0.021975 0.005586 1.000000 0.000119 0.000013 -0.000063 76.526985 77.278596 -52.009962 NONE NONE 0.000000 NONE NONE NONE 60708 NONE 9.591468 -1.584324 -1.038577 0.000607 0.088057 -0.036326 -0.015921 -0.007646 -0.023577 -0.973389 -0.215576 -0.107910 0.095913 -0.015855 -0.010381 1.000000 -0.000080 -0.000038 -0.000118 -120.613955 -78.853918 -179.253828 NONE NONE 0.000000 NONE NONE NONE 60708 NONE 9.495260 1.903923 1.260594 -0.036840 -0.084134 -0.047159 0.002442 0.013351 -0.011596 -0.771973 -0.587402 -0.218262 0.094955 0.019034 0.012600 1.000000 0.000012 0.000067 -0.000058 58.285053 -76.816584 15.035543 NONE NONE 0.000000 NONE NONE NONE 60708 NONE 9.447959 0.081835 -2.301762 -0.075206 -0.045979 -0.088441 -0.008069 0.002226 0.004675 -0.860840 0.444336 0.173584 0.094479 0.000820 -0.023019 1.000000 -0.000040 0.000011 0.000023 175.981768 -76.529158 96.274049 NONE NONE 0.000000 NONE NONE NONE 
60709 NONE 9.669284 -0.032819 -2.132357 0.063222 -0.087887 0.088392 -0.049691 -0.026120 -0.010005 -1.032959 0.186279 0.079834 0.096696 -0.000338 -0.021311 1.000000 -0.000248 -0.000131 -0.000050 -178.985379 -78.180383 122.562829 NONE NONE 0.000000 NONE NONE NONE 60709 NONE 9.515778 -0.381029 -2.135174 0.010791 -0.011292 -0.052875 -0.036989 0.010076 0.000463 -0.855469 -0.333984 0.217285 0.095157 -0.003814 -0.021356 1.000000 -0.000185 0.000050 0.000002 -170.207658 -77.104638 -96.698848 NONE NONE 0.000000 NONE NONE NONE 60709 NONE -9.588672 2.186182 0.576385 0.017165 -0.105574 0.038343 0.026555 0.001979 -0.009579 0.897217 0.136719 -0.290771 -0.095886 0.021866 0.005768 1.000000 0.000133 0.000010 -0.000048 76.541422 77.284197 -52.010759 NONE NONE 0.000000 NONE NONE NONE 60709 NONE 9.682106 -1.568972 -1.042124 -0.026767 0.096463 0.050418 -0.028648 -0.007665 -0.019382 -0.977783 -0.211182 -0.107910 0.096820 -0.015701 -0.010415 1.000000 -0.000143 -0.000038 -0.000097 -120.678292 -78.861234 -179.204985 NONE NONE 0.000000 NONE NONE NONE 60709 NONE 9.476572 1.838513 1.134822 0.056342 0.016196 -0.093123 -0.011331 0.005679 -0.018365 -0.771973 -0.585205 -0.218506 0.094768 0.018377 0.011344 1.000000 -0.000057 0.000028 -0.000092 58.290353 -76.805922 15.023431 NONE NONE 0.000000 NONE NONE NONE 60709 NONE 9.456087 0.135330 -2.304311 -0.021437 -0.044823 -0.079071 0.021834 0.007743 0.000873 -0.860840 0.446533 0.173584 0.094560 0.001356 -0.023047 1.000000 0.000109 0.000039 0.000004 175.995066 -76.533619 96.273239 NONE NONE 0.000000 NONE NONE NONE 
60710 NONE 9.626955 -0.212217 -2.130203 -0.085989 -0.194116 0.047130 -0.022395 -0.011307 -0.009263 -1.034912 0.182129 0.079834 0.096271 -0.002129 -0.021296 1.000000 -0.000112 -0.000057 -0.000046 -179.075119 -78.182070 122.641872 NONE NONE 0.000000 NONE NONE NONE 60710 NONE 9.595245 -0.418960 -2.135475 0.047075 -0.026049 0.026093 0.019376 0.008045 -0.003470 -0.849121 -0.340088 0.217285 0.095952 -0.004189 -0.021359 1.000000 0.000097 0.000040 -0.000017 -170.208112 -77.108544 -96.688452 NONE NONE 0.000000 NONE NONE NONE 60710 NONE -9.592732 2.152356 0.584371 -0.014225 -0.091673 0.035461 0.031565 -0.003742 -0.006387 0.895020 0.136719 -0.301270 -0.095927 0.021526 0.005845 1.000000 0.000158 -0.000019 -0.000032 76.550555 77.288215 -52.018493 NONE NONE 0.000000 NONE NONE NONE 60710 NONE 9.708558 -1.510453 -0.996451 -0.102193 0.083553 0.062183 -0.067647 0.012588 -0.020594 -0.979980 -0.217773 -0.105713 0.097083 -0.015118 -0.009966 1.000000 -0.000338 0.000063 -0.000103 -120.739405 -78.874465 -179.182038 NONE NONE 0.000000 NONE NONE NONE 60710 NONE 9.518122 1.759314 1.091704 0.152745 0.036462 -0.073232 0.006730 0.002545 -0.010128 -0.771973 -0.589600 -0.220459 0.095182 0.017588 0.010916 1.000000 0.000034 0.000013 -0.000051 58.305609 -76.801248 15.012098 NONE NONE 0.000000 NONE NONE NONE 60710 NONE 9.485224 0.110457 -2.264304 -0.047707 -0.001275 -0.060433 0.038263 0.005423 -0.001308 -0.858643 0.439941 0.171631 0.094852 0.001108 -0.022645 1.000000 0.000191 0.000027 -0.000007 176.014043 -76.539472 96.278506 NONE NONE 0.000000 NONE NONE NONE 
60711 NONE 9.524852 -0.118932 -1.845592 -0.152667 0.072619 -0.111421 0.002271 -0.018656 -0.005560 -1.032959 0.186279 0.082031 0.095250 -0.001192 -0.018447 1.000000 0.000011 -0.000093 -0.000028 -179.089853 -78.171434 122.658255 NONE NONE 0.000000 NONE NONE NONE 60711 NONE 9.585397 -0.192476 -2.070890 -0.175092 -0.096936 -0.006291 0.020891 0.013641 -0.005119 -0.851074 -0.338135 0.221436 0.095853 -0.001925 -0.020716 1.000000 0.000104 0.000068 -0.000026 -170.202963 -77.116745 -96.681455 NONE NONE 0.000000 NONE NONE NONE 60711 NONE -9.610514 2.135920 0.581493 -0.027684 -0.076579 0.049140 0.040487 -0.006429 0.003844 0.895020 0.138916 -0.295166 -0.096106 0.021356 0.005816 1.000000 0.000202 -0.000032 0.000019 76.560142 77.285216 -52.032445 NONE NONE 0.000000 NONE NONE NONE 60711 NONE 9.514252 -1.577943 -1.019451 0.006968 0.069241 -0.114990 -0.108166 0.026905 -0.025829 -0.973389 -0.215576 -0.112061 0.095139 -0.015797 -0.010199 1.000000 -0.000541 0.000135 -0.000129 -120.772473 -78.895066 -179.211496 NONE NONE 0.000000 NONE NONE NONE 60711 NONE 9.530353 1.791184 1.101835 0.124117 0.036246 -0.053933 0.029197 -0.000516 -0.014728 -0.767578 -0.580811 -0.218506 0.095305 0.017903 0.011021 1.000000 0.000146 -0.000003 -0.000074 58.342299 -76.794221 14.991595 NONE NONE 0.000000 NONE NONE NONE 60711 NONE 9.552381 0.154686 -2.270396 -0.004271 0.009724 0.007012 0.030465 0.005742 -0.000036 -0.865234 0.444336 0.177734 0.095523 0.001550 -0.022706 1.000000 0.000152 0.000029 -0.000000 176.030458 -76.542753 96.279576 NONE NONE 0.000000 NONE NONE NONE 
60712 NONE 9.522501 -0.085109 -1.856653 -0.120225 0.081542 -0.111588 -0.008405 -0.017305 -0.006847 -1.032715 0.179688 0.079834 0.095227 -0.000855 -0.018558 1.000000 -0.000042 -0.000087 -0.000034 -179.148357 -78.167160 122.713585 NONE NONE 0.000000 NONE NONE NONE 60712 NONE 9.592116 -0.275505 -1.937913 -0.083597 -0.223068 -0.025791 -0.033426 0.013422 -0.012154 -0.855225 -0.340088 0.223633 0.095920 -0.002764 -0.019385 1.000000 -0.000167 0.000067 -0.000061 -170.256814 -77.121959 -96.646002 NONE NONE 0.000000 NONE NONE NONE 60712 NONE -9.578640 2.136571 0.595408 -0.032097 -0.091904 0.018910 0.045661 -0.016618 0.008047 0.895020 0.138916 -0.295166 -0.095788 0.021360 0.005951 1.000000 0.000228 -0.000083 0.000040 76.537112 77.275288 -52.082835 NONE NONE 0.000000 NONE NONE NONE 60712 NONE 9.485691 -1.745953 -0.821460 0.061222 -0.189516 -0.134784 -0.124064 0.002614 -0.029169 -0.973389 -0.215576 -0.110107 0.094854 -0.017478 -0.008205 1.000000 -0.000620 0.000013 -0.000146 -120.913595 -78.910087 -179.139822 NONE NONE 0.000000 NONE NONE NONE 60712 NONE 9.705747 1.798571 1.218964 0.125106 -0.063775 0.132288 0.042247 0.005748 -0.013046 -0.767334 -0.584961 -0.222656 0.097059 0.017977 0.012191 1.000000 0.000211 0.000029 -0.000065 58.366208 -76.788052 14.990742 NONE NONE 0.000000 NONE NONE NONE 60712 NONE 9.579389 0.138406 -2.284933 -0.020155 0.000980 0.036392 0.009689 -0.006234 -0.001366 -0.865234 0.448730 0.179688 0.095795 0.001385 -0.022846 1.000000 0.000048 -0.000031 -0.000007 176.036517 -76.540646 96.280630 NONE NONE 0.000000 NONE NONE NONE 
60713 NONE 9.415816 0.054151 -1.918848 0.039137 0.091220 -0.203700 0.023334 -0.039488 -0.013450 -1.032715 0.173096 0.079834 0.094162 0.000537 -0.019170 1.000000 0.000117 -0.000197 -0.000067 -179.173311 -78.144651 122.752742 NONE NONE 0.000000 NONE NONE NONE 60713 NONE 9.549534 -0.426584 -1.895389 0.072266 -0.245317 -0.070887 -0.028312 0.032309 -0.010379 -0.855225 -0.338135 0.217285 0.095492 -0.004273 -0.018969 1.000000 -0.000142 0.000162 -0.000052 -170.284999 -77.141210 -96.633731 NONE NONE 0.000000 NONE NONE NONE 60713 NONE -9.560524 2.154336 0.598810 -0.018639 -0.106999 0.005233 0.048610 -0.021760 0.011993 0.895020 0.132568 -0.301270 -0.095607 0.021536 0.005983 1.000000 0.000243 -0.000109 0.000060 76.518379 77.265701 -52.130594 NONE NONE 0.000000 NONE NONE NONE 60713 NONE 10.271505 -2.207684 -0.114411 -0.044511 -1.039439 0.642377 -0.166672 -0.016138 -0.010906 -0.975586 -0.215576 -0.110107 0.102714 -0.022083 -0.001117 1.000000 -0.000833 -0.000081 -0.000055 -121.065947 -78.910683 -179.081884 NONE NONE 0.000000 NONE NONE NONE 60713 NONE 9.849319 1.929551 1.530182 -0.048769 -0.314470 0.334847 0.069949 0.019341 -0.012060 -0.765137 -0.583008 -0.216309 0.098496 0.019284 0.015299 1.000000 0.000350 0.000097 -0.000060 58.381538 -76.776358 15.016163 NONE NONE 0.000000 NONE NONE NONE 60713 NONE 9.567993 0.109593 -2.233764 -0.050321 0.046996 0.012966 -0.016732 0.003565 0.008153 -0.865234 0.446533 0.175537 0.095679 0.001098 -0.022339 1.000000 -0.000084 0.000018 0.000041 176.045815 -76.543006 96.261213 NONE NONE 0.000000 NONE NONE NONE 
60714 NONE 9.444197 0.341259 -2.062643 0.348752 0.139254 -0.147142 0.057191 -0.077725 -0.021235 -1.028564 0.179688 0.082031 0.094450 0.003408 -0.020589 1.000000 0.000286 -0.000389 -0.000106 -179.255450 -78.112457 122.871180 NONE NONE 0.000000 NONE NONE NONE 60714 NONE 9.431387 -0.600029 -2.220855 0.230812 0.107967 -0.108134 -0.006580 0.005608 0.004969 -0.849121 -0.333984 0.217529 0.094313 -0.005999 -0.022211 1.000000 -0.000033 0.000028 0.000025 -170.283007 -77.142761 -96.639357 NONE NONE 0.000000 NONE NONE NONE 60714 NONE -9.546982 2.182133 0.569684 0.022501 -0.100940 -0.003487 0.047864 -0.021671 0.008291 0.897217 0.136719 -0.297119 -0.095471 0.021816 0.005692 1.000000 0.000239 -0.000108 0.000041 76.479182 77.253741 -52.198808 NONE NONE 0.000000 NONE NONE NONE 60714 NONE 10.007120 -1.665587 -1.660255 0.306971 0.567417 0.446790 -0.081828 0.002683 0.006294 -0.971191 -0.213379 -0.112061 0.100071 -0.016660 -0.016597 1.000000 -0.000409 0.000013 0.000031 -121.084253 -78.908262 -179.109161 NONE NONE 0.000000 NONE NONE NONE 60714 NONE 9.822742 2.207776 1.324278 -0.257012 -0.035892 0.338515 0.024477 0.047665 -0.012104 -0.771973 -0.587402 -0.220459 0.098232 0.022070 0.013222 1.000000 0.000122 0.000238 -0.000061 58.292451 -76.757486 15.119699 NONE NONE 0.000000 NONE NONE NONE 60714 NONE 9.624091 0.069163 -2.208379 -0.092443 0.082743 0.060988 -0.016107 0.005122 0.006776 -0.860840 0.446533 0.181885 0.096240 0.000693 -0.022086 1.000000 -0.000081 0.000026 0.000034 176.059158 -76.545049 96.238168 NONE NONE 0.000000 NONE NONE NONE 
60715 NONE 9.707455 0.601983 -2.292254 0.655019 0.148613 0.157285 0.039750 -0.095881 -0.026906 -1.030518 0.177490 0.082031 0.097086 0.006011 -0.022875 1.000000 0.000199 -0.000479 -0.000135 -179.308992 -78.057719 122.949178 NONE NONE 0.000000 NONE NONE NONE 60715 NONE 9.501898 -0.479817 -2.914990 0.069121 0.759570 0.108589 -0.005679 -0.063584 0.014821 -0.851074 -0.340088 0.219482 0.095029 -0.004792 -0.029120 1.000000 -0.000028 -0.000318 0.000074 -170.276553 -77.105419 -96.649314 NONE NONE 0.000000 NONE NONE NONE 60715 NONE -9.596132 2.166916 0.554573 0.013500 -0.069776 0.040422 0.042993 -0.023075 0.010257 0.897217 0.134766 -0.301270 -0.095963 0.021663 0.005539 1.000000 0.000215 -0.000115 0.000051 76.453090 77.244933 -52.250815 NONE NONE 0.000000 NONE NONE NONE 60715 NONE 10.028726 -1.046056 -1.439342 -0.329949 0.688691 0.343992 -0.037875 0.041348 -0.012212 -0.970947 -0.217773 -0.109863 0.100284 -0.010469 -0.014412 1.000000 -0.000189 0.000207 -0.000061 -121.020767 -78.926476 -179.195966 NONE NONE 0.000000 NONE NONE NONE 60715 NONE 9.574875 2.144045 0.894735 -0.132582 0.344318 0.033102 -0.019463 0.037459 -0.018062 -0.769775 -0.580811 -0.220703 0.095752 0.021433 0.008927 1.000000 -0.000097 0.000187 -0.000090 58.226914 -76.737394 15.175572 NONE NONE 0.000000 NONE NONE NONE 60715 NONE 9.622260 0.077046 -2.261740 -0.082097 0.030228 0.071727 -0.018414 0.006241 0.009989 -0.863037 0.442139 0.177734 0.096222 0.000773 -0.022620 1.000000 -0.000092 0.000031 0.000050 176.071451 -76.549010 96.214680 NONE NONE 0.000000 NONE NONE NONE 
60716 NONE 9.821016 0.414837 -2.485695 0.583696 -0.089240 0.309291 0.000889 -0.067237 -0.020577 -1.032715 0.173096 0.084229 0.098219 0.004138 -0.024824 1.000000 0.000004 -0.000336 -0.000103 -179.434154 -78.025973 123.076973 NONE NONE 0.000000 NONE NONE NONE 60716 NONE 9.386335 -0.149005 -3.076364 -0.266673 0.917998 0.019691 -0.066462 -0.077335 0.002521 -0.851074 -0.340088 0.217285 0.093875 -0.001499 -0.030727 1.000000 -0.000332 -0.000387 0.000013 -170.341502 -77.055635 -96.621863 NONE NONE 0.000000 NONE NONE NONE 60716 NONE -9.573399 2.174535 0.591298 -0.000580 -0.103923 0.021813 0.037756 -0.025627 0.007672 0.890625 0.134521 -0.299072 -0.095736 0.021741 0.005905 1.000000 0.000189 -0.000128 0.000038 76.397282 77.232475 -52.329725 NONE NONE 0.000000 NONE NONE NONE 60716 NONE 9.572285 -1.325503 -1.047237 -0.195681 0.213300 -0.096798 -0.052247 0.068117 0.007590 -0.973389 -0.213379 -0.114258 0.095720 -0.013254 -0.010502 1.000000 -0.000261 0.000341 0.000038 -120.895216 -78.942741 -179.354883 NONE NONE 0.000000 NONE NONE NONE 60716 NONE 9.674884 1.873584 1.060605 0.099980 0.116699 0.097659 -0.044188 0.025375 -0.014423 -0.771973 -0.585205 -0.218506 0.096752 0.018731 0.010590 1.000000 -0.000221 0.000127 -0.000072 58.156975 -76.722164 15.219099 NONE NONE 0.000000 NONE NONE NONE 60716 NONE 9.508762 0.108753 -2.384886 -0.042334 -0.114206 -0.009564 -0.028606 0.002315 0.009047 -0.864990 0.442139 0.177734 0.095087 0.001088 -0.023850 1.000000 -0.000143 0.000012 0.000045 176.085635 -76.547308 96.181817 NONE NONE 0.000000 NONE NONE NONE 
60717 NONE 9.618559 0.139957 -2.341705 0.295713 -0.155288 0.082174 0.029273 -0.044697 -0.007453 -1.028320 0.175293 0.086426 0.096191 0.001399 -0.023395 1.000000 0.000146 -0.000223 -0.000037 -179.438683 -78.000407 123.098749 NONE NONE 0.000000 NONE NONE NONE 60717 NONE 9.285495 0.107217 -2.762877 -0.498562 0.615437 -0.156701 -0.133516 -0.075595 -0.013984 -0.851318 -0.331787 0.217529 0.092865 0.001047 -0.027594 1.000000 -0.000668 -0.000378 -0.000070 -170.483651 -77.014261 -96.554496 NONE NONE 0.000000 NONE NONE NONE 60717 NONE -9.580881 2.109072 0.610170 -0.063326 -0.075673 0.016047 0.041483 -0.025552 0.007009 0.897217 0.132568 -0.299072 -0.095810 0.021086 0.006094 1.000000 0.000207 -0.000128 0.000035 76.362449 77.225124 -52.389812 NONE NONE 0.000000 NONE NONE NONE 60717 NONE 9.514617 -1.476077 -1.073640 -0.042070 0.164628 -0.126070 -0.092812 0.049741 0.021511 -0.973389 -0.211182 -0.107910 0.095145 -0.014756 -0.010753 1.000000 -0.000464 0.000249 0.000108 -120.790817 -78.946771 -179.515439 NONE NONE 0.000000 NONE NONE NONE 60717 NONE 9.467862 1.802105 1.122202 0.106168 0.027521 -0.110353 -0.019458 0.032786 -0.012454 -0.769531 -0.591553 -0.216064 0.094682 0.018016 0.011205 1.000000 -0.000097 0.000164 -0.000062 58.094225 -76.706185 15.272120 NONE NONE 0.000000 NONE NONE NONE 60717 NONE 9.483114 0.107560 -2.472702 -0.039573 -0.205399 -0.014141 -0.047018 -0.006081 0.012494 -0.858887 0.448730 0.183838 0.094832 0.001076 -0.024724 1.000000 -0.000235 -0.000030 0.000062 176.089542 -76.544320 96.150100 NONE NONE 0.000000 NONE NONE NONE 
60718 NONE 9.463285 0.125631 -1.982841 0.101882 0.102726 -0.144167 -0.034052 -0.034336 -0.005058 -1.032715 0.173096 0.084229 0.094636 0.001251 -0.019812 1.000000 -0.000170 -0.000172 -0.000025 -179.558386 -77.983499 123.199860 NONE NONE 0.000000 NONE NONE NONE 60718 NONE 9.353068 0.010824 -2.456243 -0.381579 0.298388 -0.154608 -0.115959 -0.050807 -0.018571 -0.853271 -0.338135 0.219482 0.093537 0.000085 -0.024539 1.000000 -0.000580 -0.000254 -0.000093 -170.641357 -76.974726 -96.464316 NONE NONE 0.000000 NONE NONE NONE 60718 NONE -9.524915 2.056690 0.569255 -0.070114 -0.018732 -0.051911 0.049308 -0.024250 0.010240 0.895020 0.136719 -0.303467 -0.095251 0.020561 0.005686 1.000000 0.000247 -0.000121 0.000051 76.315451 77.209473 -52.466676 NONE NONE 0.000000 NONE NONE NONE 60718 NONE 9.882257 -1.570211 -0.591442 -0.272544 -0.296700 0.202903 -0.290603 0.075193 0.068731 -0.975586 -0.213379 -0.114258 0.098826 -0.015677 -0.005929 0.999999 -0.001453 0.000376 0.000344 -120.700378 -78.935350 -179.778667 NONE NONE 0.000000 NONE NONE NONE 60718 NONE 9.420374 1.835941 1.142817 0.060326 0.016623 -0.147480 -0.003988 0.025591 -0.015731 -0.774414 -0.583008 -0.216309 0.094207 0.018352 0.011416 1.000000 -0.000020 0.000128 -0.000079 58.077773 -76.692377 15.288914 NONE NONE 0.000000 NONE NONE NONE 60718 NONE 9.484817 0.099327 -2.419785 -0.049413 -0.151811 -0.024864 -0.068049 -0.016169 0.014549 -0.863037 0.444336 0.177734 0.094850 0.000992 -0.024191 1.000000 -0.000340 -0.000081 0.000073 176.103561 -76.529728 96.094364 NONE NONE 0.000000 NONE NONE NONE 
60719 NONE 9.496465 -0.049785 -2.048474 -0.015899 -0.039869 -0.097764 -0.103175 -0.043850 -0.001412 -1.032715 0.173096 0.086426 0.094969 -0.000509 -0.020464 1.000000 -0.000516 -0.000219 -0.000007 -179.622147 -77.958382 123.204610 NONE NONE 0.000000 NONE NONE NONE 60719 NONE 9.387450 -0.089361 -2.324432 -0.272401 0.162692 -0.146534 0.003013 -0.041566 -0.011751 -0.855469 -0.335938 0.221436 0.093879 -0.000899 -0.023225 1.000000 0.000015 -0.000208 -0.000059 -170.685006 -76.952319 -96.417740 NONE NONE 0.000000 NONE NONE NONE 60719 NONE -9.437912 2.047692 0.500674 -0.022336 0.026730 -0.142285 0.054485 -0.029396 0.015702 0.899414 0.136719 -0.305664 -0.094381 0.020468 0.004998 1.000000 0.000272 -0.000147 0.000079 76.284007 77.196742 -52.530934 NONE NONE 0.000000 NONE NONE NONE 60719 NONE 9.353892 -1.538181 -0.927016 -0.035127 0.013165 -0.288022 -0.509721 0.085810 0.110777 -0.971191 -0.211182 -0.114258 0.093543 -0.015354 -0.009271 0.999997 -0.002549 0.000429 0.000554 -120.611172 -78.905816 179.832837 NONE NONE 0.000000 NONE NONE NONE 60719 NONE 9.322136 1.937867 1.138825 -0.053693 0.046049 -0.223659 -0.014768 0.019408 -0.017876 -0.767334 -0.589355 -0.222656 0.093224 0.019371 0.011378 1.000000 -0.000074 0.000097 -0.000089 58.052340 -76.677803 15.306356 NONE NONE 0.000000 NONE NONE NONE 60719 NONE 9.545423 0.082213 -2.370917 -0.070081 -0.089445 0.022464 -0.066586 -0.016298 0.013533 -0.869385 0.444336 0.179932 0.095456 0.000821 -0.023702 1.000000 -0.000333 -0.000081 0.000068 176.100346 -76.520938 96.058439 NONE NONE 0.000000 NONE NONE NONE 
