# BACK RUA RLA LUA LLA
0.663 -0.436 0.470 0.386 0.286 -0.594 0.156 0.736 0.160 0.626 -0.036 -0.763 0.707 0.035 0.701 0.083 0.710 -0.075 0.682 -0.157 
0.664 -0.434 0.469 0.387 0.289 -0.592 0.156 0.736 0.157 0.626 -0.035 -0.763 0.708 0.038 0.701 0.084 0.710 -0.072 0.683 -0.156 
0.667 -0.432 0.468 0.388 0.292 -0.590 0.155 0.736 0.155 0.627 -0.034 -0.763 0.708 0.041 0.700 0.086 0.710 -0.069 0.683 -0.153 
0.668 -0.429 0.468 0.388 0.295 -0.589 0.154 0.737 0.152 0.626 -0.033 -0.764 0.709 0.044 0.699 0.088 0.711 -0.066 0.684 -0.152 
0.669 -0.427 0.467 0.389 0.298 -0.587 0.153 0.737 0.150 0.626 -0.031 -0.765 0.709 0.047 0.697 0.093 0.711 -0.065 0.685 -0.149 
0.670 -0.424 0.468 0.390 0.301 -0.584 0.151 0.738 0.149 0.625 -0.029 -0.765 0.709 0.049 0.697 0.097 0.710 -0.064 0.685 -0.147 
0.670 -0.423 0.468 0.391 0.303 -0.583 0.152 0.739 0.149 0.625 -0.029 -0.765 0.709 0.050 0.697 0.101 0.711 -0.064 0.686 -0.144 
0.670 -0.423 0.468 0.392 0.304 -0.582 0.152 0.739 0.149 0.626 -0.028 -0.765 0.708 0.050 0.697 0.104 0.712 -0.064 0.685 -0.140 
0.670 -0.423 0.467 0.392 0.303 -0.582 0.151 0.739 0.148 0.627 -0.027 -0.765 0.707 0.050 0.697 0.106 0.713 -0.065 0.685 -0.137 
0.668 -0.425 0.468 0.392 0.303 -0.583 0.151 0.739 0.149 0.628 -0.028 -0.763 0.707 0.049 0.697 0.109 0.714 -0.067 0.684 -0.134 
0.667 -0.428 0.467 0.392 0.302 -0.584 0.151 0.738 0.152 0.628 -0.030 -0.763 0.707 0.047 0.697 0.110 0.715 -0.070 0.683 -0.131 
0.666 -0.431 0.467 0.391 0.299 -0.586 0.152 0.737 0.157 0.628 -0.032 -0.762 0.708 0.043 0.696 0.112 0.717 -0.074 0.681 -0.130 
0.665 -0.433 0.465 0.391 0.296 -0.588 0.154 0.737 0.161 0.627 -0.037 -0.761 0.709 0.039 0.695 0.112 0.718 -0.081 0.679 -0.128 
0.663 -0.440 0.463 0.391 0.291 -0.592 0.156 0.735 0.165 0.628 -0.046 -0.759 0.711 0.032 0.693 0.112 0.720 -0.094 0.675 -0.127 
0.658 -0.450 0.459 0.391 0.284 -0.598 0.158 0.733 0.172 0.629 -0.053 -0.757 0.713 0.021 0.693 0.110 0.723 -0.107 0.670 -0.128 
0.655 -0.458 0.460 0.388 0.275 -0.605 0.160 0.730 0.176 0.627 -0.055 -0.757 0.713 0.006 0.693 0.106 0.725 -0.115 0.667 -0.130 
0.650 -0.467 0.461 0.382 0.265 -0.611 0.161 0.728 0.177 0.626 -0.059 -0.757 0.714 -0.005 0.693 0.101 0.724 -0.124 0.667 -0.124 
0.648 -0.472 0.463 0.378 0.261 -0.613 0.164 0.727 0.181 0.625 -0.059 -0.757 0.713 -0.008 0.694 0.099 0.722 -0.132 0.669 -0.119 
0.648 -0.472 0.465 0.375 0.264 -0.613 0.167 0.726 0.188 0.624 -0.059 -0.756 0.714 -0.008 0.694 0.096 0.720 -0.129 0.670 -0.126 
0.649 -0.471 0.466 0.373 0.268 -0.612 0.171 0.724 0.194 0.623 -0.059 -0.755 0.715 -0.001 0.694 0.088 0.720 -0.116 0.670 -0.139 
0.651 -0.469 0.467 0.371 0.268 -0.613 0.172 0.723 0.194 0.624 -0.056 -0.755 0.715 0.003 0.694 0.084 0.722 -0.101 0.668 -0.149 
0.654 -0.466 0.468 0.370 0.269 -0.615 0.172 0.721 0.187 0.627 -0.053 -0.755 0.716 0.008 0.694 0.080 0.724 -0.090 0.667 -0.153 
0.655 -0.464 0.469 0.368 0.272 -0.615 0.172 0.720 0.175 0.630 -0.053 -0.755 0.716 0.011 0.693 0.078 0.725 -0.087 0.666 -0.153 
0.657 -0.462 0.470 0.367 0.277 -0.615 0.173 0.718 0.163 0.633 -0.056 -0.755 0.717 0.013 0.692 0.077 0.725 -0.084 0.666 -0.155 
0.658 -0.459 0.470 0.366 0.283 -0.614 0.174 0.716 0.154 0.635 -0.059 -0.755 0.718 0.017 0.692 0.076 0.723 -0.083 0.667 -0.157 
0.660 -0.457 0.471 0.365 0.288 -0.612 0.175 0.715 0.151 0.637 -0.061 -0.754 0.717 0.019 0.692 0.075 0.722 -0.081 0.668 -0.159 
0.661 -0.456 0.471 0.365 0.291 -0.612 0.177 0.714 0.148 0.638 -0.064 -0.753 0.717 0.020 0.693 0.074 0.721 -0.079 0.669 -0.161 
0.662 -0.456 0.471 0.364 0.292 -0.612 0.180 0.712 0.146 0.638 -0.067 -0.754 0.717 0.021 0.693 0.073 0.721 -0.076 0.669 -0.163 
0.662 -0.456 0.472 0.363 0.292 -0.613 0.182 0.711 0.145 0.637 -0.070 -0.754 0.717 0.021 0.693 0.073 0.722 -0.073 0.668 -0.163 
0.662 -0.456 0.472 0.363 0.290 -0.613 0.183 0.712 0.146 0.637 -0.070 -0.754 0.717 0.021 0.693 0.073 0.724 -0.070 0.667 -0.161 
0.661 -0.456 0.471 0.364 0.288 -0.613 0.181 0.713 0.151 0.636 -0.067 -0.754 0.717 0.021 0.693 0.073 0.725 -0.069 0.666 -0.160 
0.661 -0.456 0.471 0.365 0.285 -0.613 0.179 0.715 0.155 0.635 -0.063 -0.754 0.718 0.021 0.692 0.074 0.725 -0.069 0.666 -0.159 
0.661 -0.457 0.470 0.366 0.283 -0.613 0.177 0.716 0.159 0.634 -0.060 -0.754 0.719 0.021 0.691 0.076 0.725 -0.071 0.667 -0.158 
0.660 -0.457 0.469 0.368 0.281 -0.613 0.174 0.718 0.160 0.634 -0.057 -0.755 0.718 0.021 0.691 0.077 0.724 -0.074 0.667 -0.157 
0.659 -0.458 0.469 0.369 0.280 -0.613 0.173 0.718 0.160 0.634 -0.055 -0.755 0.717 0.019 0.692 0.078 0.724 -0.077 0.668 -0.156 
0.658 -0.459 0.468 0.370 0.280 -0.613 0.172 0.718 0.160 0.634 -0.055 -0.754 0.716 0.017 0.693 0.079 0.723 -0.079 0.668 -0.155 
0.658 -0.459 0.468 0.371 0.280 -0.613 0.171 0.718 0.160 0.634 -0.056 -0.754 0.715 0.016 0.694 0.080 0.723 -0.081 0.669 -0.154 
0.656 -0.460 0.468 0.372 0.279 -0.613 0.171 0.719 0.161 0.634 -0.056 -0.754 0.715 0.016 0.695 0.081 0.722 -0.082 0.670 -0.153 
0.656 -0.460 0.467 0.374 0.278 -0.612 0.170 0.720 0.162 0.634 -0.054 -0.755 0.715 0.015 0.695 0.082 0.722 -0.084 0.670 -0.151 
0.655 -0.460 0.466 0.376 0.277 -0.612 0.169 0.722 0.164 0.632 -0.053 -0.755 0.715 0.015 0.694 0.083 0.722 -0.086 0.670 -0.150 
0.655 -0.460 0.466 0.377 0.276 -0.611 0.167 0.723 0.166 0.632 -0.051 -0.755 0.715 0.014 0.694 0.084 0.721 -0.088 0.671 -0.149 
0.655 -0.460 0.465 0.379 0.275 -0.611 0.165 0.724 0.169 0.632 -0.048 -0.755 0.715 0.014 0.693 0.085 0.721 -0.090 0.671 -0.147 
0.655 -0.459 0.465 0.380 0.274 -0.610 0.163 0.725 0.171 0.632 -0.045 -0.755 0.715 0.014 0.694 0.087 0.720 -0.092 0.672 -0.146 
0.656 -0.457 0.464 0.381 0.274 -0.609 0.161 0.727 0.171 0.631 -0.042 -0.756 0.714 0.015 0.694 0.088 0.719 -0.093 0.674 -0.145 
0.657 -0.455 0.464 0.382 0.275 -0.608 0.160 0.728 0.170 0.630 -0.040 -0.757 0.714 0.016 0.694 0.090 0.718 -0.093 0.675 -0.142 
0.658 -0.453 0.464 0.383 0.277 -0.605 0.159 0.729 0.166 0.629 -0.038 -0.758 0.713 0.018 0.695 0.091 0.717 -0.094 0.676 -0.140 
0.659 -0.450 0.465 0.383 0.280 -0.603 0.159 0.730 0.163 0.629 -0.038 -0.759 0.712 0.020 0.695 0.092 0.717 -0.092 0.677 -0.137 
0.661 -0.446 0.466 0.384 0.283 -0.601 0.159 0.731 0.159 0.628 -0.039 -0.761 0.711 0.022 0.696 0.093 0.717 -0.091 0.678 -0.135 
0.661 -0.443 0.468 0.384 0.286 -0.598 0.159 0.731 0.155 0.628 -0.041 -0.762 0.711 0.024 0.697 0.093 0.715 -0.092 0.680 -0.133 
0.662 -0.440 0.469 0.385 0.288 -0.596 0.160 0.732 0.151 0.627 -0.043 -0.763 0.711 0.027 0.697 0.093 0.713 -0.095 0.682 -0.129 
0.663 -0.437 0.471 0.385 0.289 -0.593 0.160 0.734 0.149 0.626 -0.041 -0.764 0.710 0.030 0.697 0.094 0.711 -0.099 0.685 -0.124 
0.664 -0.433 0.473 0.385 0.291 -0.591 0.159 0.736 0.149 0.625 -0.039 -0.765 0.708 0.033 0.699 0.094 0.708 -0.102 0.688 -0.120 
0.664 -0.428 0.476 0.385 0.292 -0.588 0.158 0.738 0.149 0.624 -0.036 -0.766 0.707 0.036 0.700 0.095 0.706 -0.101 0.691 -0.118 
0.666 -0.423 0.479 0.385 0.294 -0.585 0.157 0.740 0.149 0.622 -0.032 -0.768 0.705 0.039 0.702 0.095 0.704 -0.099 0.693 -0.118 
0.668 -0.418 0.482 0.385 0.297 -0.582 0.157 0.741 0.148 0.621 -0.028 -0.770 0.703 0.044 0.703 0.094 0.702 -0.096 0.696 -0.119 
0.669 -0.413 0.484 0.384 0.301 -0.578 0.158 0.742 0.145 0.619 -0.027 -0.771 0.701 0.049 0.705 0.093 0.701 -0.091 0.697 -0.120 
0.669 -0.410 0.486 0.384 0.304 -0.576 0.160 0.742 0.142 0.618 -0.027 -0.773 0.700 0.054 0.707 0.091 0.700 -0.085 0.698 -0.123 
0.670 -0.407 0.488 0.383 0.306 -0.573 0.161 0.743 0.140 0.618 -0.029 -0.773 0.698 0.058 0.708 0.089 0.700 -0.081 0.699 -0.123 
0.670 -0.406 0.490 0.382 0.309 -0.572 0.163 0.742 0.137 0.616 -0.030 -0.775 0.696 0.061 0.710 0.087 0.701 -0.078 0.698 -0.124 
0.670 -0.405 0.491 0.382 0.309 -0.571 0.164 0.743 0.136 0.616 -0.032 -0.776 0.695 0.063 0.711 0.086 0.701 -0.076 0.698 -0.125 
0.669 -0.405 0.492 0.383 0.308 -0.570 0.166 0.743 0.137 0.616 -0.034 -0.775 0.695 0.064 0.711 0.085 0.701 -0.074 0.698 -0.127 
0.669 -0.406 0.492 0.382 0.307 -0.571 0.166 0.743 0.140 0.616 -0.035 -0.775 0.695 0.063 0.711 0.085 0.701 -0.075 0.697 -0.129 
0.668 -0.407 0.492 0.382 0.304 -0.574 0.167 0.742 0.143 0.616 -0.038 -0.773 0.696 0.062 0.711 0.085 0.702 -0.077 0.696 -0.131 
0.668 -0.411 0.490 0.381 0.302 -0.577 0.169 0.740 0.147 0.617 -0.042 -0.772 0.696 0.060 0.710 0.084 0.704 -0.081 0.693 -0.133 
0.668 -0.416 0.486 0.381 0.300 -0.582 0.169 0.737 0.153 0.621 -0.050 -0.767 0.698 0.057 0.709 0.083 0.707 -0.086 0.689 -0.135 
0.666 -0.425 0.483 0.378 0.289 -0.592 0.170 0.733 0.156 0.628 -0.055 -0.761 0.699 0.047 0.709 0.081 0.709 -0.095 0.686 -0.131 
0.664 -0.435 0.483 0.371 0.274 -0.604 0.164 0.730 0.156 0.637 -0.060 -0.753 0.700 0.040 0.709 0.079 0.711 -0.106 0.685 -0.119 
0.664 -0.438 0.482 0.367 0.269 -0.612 0.163 0.726 0.163 0.638 -0.057 -0.750 0.701 0.039 0.708 0.077 0.712 -0.104 0.684 -0.119 
0.665 -0.438 0.485 0.363 0.275 -0.612 0.166 0.723 0.170 0.633 -0.054 -0.754 0.705 0.042 0.705 0.071 0.714 -0.094 0.682 -0.127 
0.667 -0.435 0.486 0.359 0.281 -0.608 0.173 0.722 0.177 0.629 -0.056 -0.755 0.708 0.051 0.702 0.064 0.714 -0.084 0.681 -0.137 
0.671 -0.432 0.486 0.356 0.283 -0.608 0.176 0.721 0.178 0.628 -0.056 -0.755 0.710 0.056 0.700 0.061 0.716 -0.074 0.679 -0.145 
0.673 -0.431 0.485 0.354 0.283 -0.610 0.177 0.719 0.175 0.632 -0.057 -0.753 0.712 0.058 0.697 0.058 0.717 -0.068 0.677 -0.148 
0.675 -0.429 0.485 0.352 0.284 -0.612 0.176 0.717 0.166 0.636 -0.057 -0.751 0.713 0.062 0.696 0.055 0.718 -0.067 0.677 -0.148 
0.677 -0.428 0.485 0.351 0.287 -0.613 0.174 0.716 0.155 0.640 -0.059 -0.750 0.714 0.063 0.695 0.053 0.718 -0.065 0.676 -0.150 
0.679 -0.427 0.484 0.349 0.292 -0.612 0.174 0.714 0.145 0.641 -0.064 -0.751 0.715 0.065 0.694 0.051 0.718 -0.063 0.675 -0.155 
0.679 -0.427 0.485 0.348 0.296 -0.611 0.176 0.713 0.139 0.641 -0.071 -0.751 0.715 0.066 0.694 0.050 0.717 -0.061 0.676 -0.159 
0.680 -0.426 0.485 0.347 0.298 -0.610 0.178 0.712 0.133 0.641 -0.078 -0.752 0.715 0.067 0.694 0.049 0.716 -0.058 0.677 -0.161 
0.680 -0.426 0.486 0.347 0.299 -0.610 0.182 0.711 0.130 0.640 -0.084 -0.753 0.715 0.068 0.694 0.047 0.716 -0.055 0.677 -0.161 
0.679 -0.426 0.487 0.346 0.299 -0.609 0.185 0.711 0.130 0.639 -0.088 -0.753 0.715 0.068 0.695 0.046 0.718 -0.054 0.675 -0.161 
0.678 -0.428 0.488 0.346 0.297 -0.609 0.186 0.712 0.133 0.638 -0.088 -0.753 0.715 0.067 0.694 0.048 0.718 -0.057 0.675 -0.159 
0.676 -0.429 0.489 0.346 0.293 -0.610 0.185 0.713 0.139 0.637 -0.085 -0.753 0.715 0.064 0.694 0.049 0.717 -0.062 0.676 -0.157 
0.675 -0.430 0.489 0.346 0.290 -0.610 0.184 0.714 0.144 0.636 -0.081 -0.754 0.715 0.060 0.695 0.051 0.716 -0.069 0.677 -0.154 
0.674 -0.432 0.489 0.346 0.287 -0.610 0.184 0.715 0.146 0.635 -0.080 -0.754 0.714 0.056 0.696 0.052 0.715 -0.074 0.678 -0.154 
0.673 -0.433 0.490 0.346 0.287 -0.610 0.185 0.715 0.145 0.635 -0.081 -0.755 0.713 0.054 0.697 0.051 0.716 -0.075 0.677 -0.154 
0.671 -0.434 0.491 0.346 0.287 -0.610 0.186 0.715 0.145 0.633 -0.083 -0.756 0.713 0.053 0.698 0.050 0.715 -0.075 0.677 -0.157 
0.669 -0.435 0.492 0.346 0.285 -0.610 0.188 0.715 0.144 0.633 -0.084 -0.756 0.712 0.052 0.698 0.049 0.715 -0.075 0.676 -0.159 
0.668 -0.437 0.493 0.347 0.284 -0.610 0.189 0.716 0.145 0.632 -0.085 -0.757 0.712 0.050 0.699 0.049 0.715 -0.075 0.676 -0.160 
0.666 -0.438 0.493 0.348 0.282 -0.609 0.189 0.717 0.146 0.631 -0.084 -0.757 0.712 0.047 0.699 0.049 0.715 -0.076 0.677 -0.160 
0.665 -0.438 0.493 0.350 0.280 -0.609 0.189 0.718 0.148 0.631 -0.082 -0.757 0.711 0.046 0.700 0.049 0.714 -0.077 0.677 -0.160 
0.664 -0.439 0.493 0.351 0.278 -0.609 0.188 0.719 0.150 0.630 -0.080 -0.758 0.710 0.045 0.701 0.050 0.713 -0.078 0.678 -0.160 
0.663 -0.439 0.493 0.353 0.277 -0.608 0.186 0.720 0.151 0.629 -0.078 -0.758 0.709 0.044 0.702 0.051 0.713 -0.080 0.679 -0.158 
0.663 -0.438 0.493 0.354 0.276 -0.607 0.184 0.722 0.152 0.629 -0.076 -0.759 0.708 0.043 0.703 0.053 0.712 -0.081 0.680 -0.156 
0.663 -0.438 0.493 0.356 0.276 -0.607 0.183 0.723 0.153 0.628 -0.075 -0.759 0.708 0.042 0.703 0.054 0.712 -0.082 0.681 -0.154 
0.663 -0.437 0.492 0.358 0.276 -0.606 0.181 0.724 0.153 0.627 -0.074 -0.760 0.707 0.042 0.703 0.056 0.711 -0.082 0.681 -0.152 
0.663 -0.436 0.491 0.360 0.276 -0.605 0.179 0.725 0.152 0.627 -0.072 -0.761 0.707 0.041 0.704 0.058 0.711 -0.083 0.682 -0.150 
0.663 -0.435 0.489 0.363 0.276 -0.604 0.178 0.726 0.152 0.627 -0.070 -0.761 0.706 0.041 0.704 0.061 0.711 -0.084 0.683 -0.148 
0.663 -0.434 0.489 0.364 0.277 -0.603 0.175 0.727 0.152 0.627 -0.067 -0.761 0.706 0.042 0.704 0.063 0.710 -0.084 0.684 -0.145 
0.664 -0.433 0.488 0.366 0.277 -0.602 0.172 0.729 0.153 0.627 -0.063 -0.761 0.706 0.043 0.704 0.065 0.710 -0.083 0.685 -0.143 
0.665 -0.430 0.486 0.368 0.278 -0.599 0.168 0.732 0.154 0.626 -0.058 -0.762 0.705 0.044 0.704 0.068 0.709 -0.082 0.686 -0.141 
0.667 -0.427 0.486 0.371 0.280 -0.597 0.164 0.734 0.157 0.625 -0.054 -0.763 0.705 0.047 0.704 0.072 0.708 -0.082 0.687 -0.139 
0.669 -0.422 0.485 0.373 0.281 -0.595 0.162 0.735 0.159 0.623 -0.050 -0.764 0.705 0.049 0.704 0.075 0.707 -0.081 0.689 -0.136 
0.671 -0.418 0.484 0.375 0.281 -0.593 0.160 0.737 0.162 0.622 -0.045 -0.765 0.703 0.051 0.705 0.078 0.707 -0.080 0.690 -0.133 
0.672 -0.415 0.483 0.377 0.281 -0.592 0.157 0.739 0.162 0.623 -0.041 -0.764 0.702 0.053 0.706 0.081 0.708 -0.080 0.690 -0.128 
0.674 -0.414 0.481 0.379 0.282 -0.592 0.154 0.739 0.162 0.625 -0.038 -0.763 0.701 0.055 0.706 0.084 0.709 -0.080 0.690 -0.122 
0.674 -0.413 0.480 0.380 0.283 -0.592 0.151 0.739 0.162 0.626 -0.037 -0.762 0.700 0.057 0.706 0.087 0.710 -0.080 0.689 -0.117 
0.674 -0.414 0.478 0.381 0.282 -0.593 0.149 0.739 0.164 0.627 -0.035 -0.760 0.701 0.057 0.705 0.091 0.711 -0.082 0.689 -0.112 
0.675 -0.415 0.475 0.383 0.282 -0.593 0.146 0.739 0.168 0.629 -0.034 -0.758 0.702 0.056 0.704 0.095 0.713 -0.081 0.687 -0.109 
0.675 -0.417 0.473 0.383 0.282 -0.594 0.144 0.739 0.171 0.630 -0.032 -0.757 0.703 0.054 0.702 0.098 0.717 -0.077 0.684 -0.107 
0.674 -0.419 0.471 0.384 0.280 -0.596 0.143 0.739 0.173 0.630 -0.030 -0.756 0.705 0.053 0.700 0.101 0.720 -0.079 0.682 -0.103 
0.675 -0.421 0.468 0.385 0.280 -0.597 0.142 0.738 0.175 0.630 -0.031 -0.756 0.707 0.050 0.698 0.104 0.722 -0.081 0.680 -0.100 
0.673 -0.426 0.465 0.386 0.279 -0.600 0.142 0.736 0.176 0.632 -0.036 -0.754 0.709 0.047 0.696 0.105 0.724 -0.088 0.677 -0.095 
0.670 -0.435 0.459 0.388 0.280 -0.603 0.144 0.733 0.175 0.633 -0.046 -0.752 0.710 0.043 0.694 0.105 0.726 -0.098 0.674 -0.092 
0.664 -0.450 0.453 0.390 0.282 -0.606 0.148 0.729 0.177 0.633 -0.055 -0.751 0.712 0.035 0.693 0.106 0.727 -0.111 0.672 -0.089 
0.659 -0.463 0.448 0.388 0.278 -0.609 0.149 0.727 0.175 0.629 -0.056 -0.755 0.713 0.022 0.693 0.108 0.727 -0.130 0.669 -0.082 
0.656 -0.472 0.448 0.383 0.266 -0.615 0.148 0.728 0.169 0.633 -0.058 -0.753 0.712 0.012 0.693 0.111 0.726 -0.142 0.669 -0.075 
0.655 -0.473 0.447 0.383 0.264 -0.618 0.147 0.726 0.168 0.637 -0.056 -0.751 0.712 0.010 0.693 0.109 0.725 -0.138 0.670 -0.077 
0.654 -0.474 0.448 0.382 0.268 -0.620 0.147 0.723 0.176 0.640 -0.054 -0.746 0.715 0.017 0.692 0.101 0.726 -0.127 0.671 -0.084 
0.655 -0.473 0.448 0.384 0.269 -0.620 0.144 0.723 0.187 0.639 -0.049 -0.744 0.717 0.024 0.690 0.099 0.728 -0.116 0.669 -0.096 
0.656 -0.471 0.448 0.384 0.265 -0.620 0.143 0.725 0.194 0.637 -0.040 -0.745 0.717 0.021 0.689 0.102 0.731 -0.106 0.666 -0.104 
0.655 -0.471 0.449 0.384 0.259 -0.620 0.142 0.727 0.192 0.637 -0.033 -0.746 0.717 0.020 0.690 0.101 0.733 -0.099 0.665 -0.106 
0.655 -0.471 0.448 0.386 0.257 -0.619 0.141 0.728 0.186 0.639 -0.030 -0.746 0.716 0.018 0.691 0.100 0.734 -0.096 0.664 -0.101 
0.654 -0.472 0.447 0.387 0.255 -0.620 0.141 0.729 0.180 0.641 -0.028 -0.745 0.715 0.015 0.692 0.101 0.734 -0.099 0.665 -0.095 
0.651 -0.474 0.448 0.388 0.255 -0.620 0.138 0.729 0.178 0.643 -0.026 -0.744 0.714 0.013 0.692 0.102 0.733 -0.101 0.666 -0.095 
0.649 -0.476 0.448 0.389 0.256 -0.621 0.137 0.728 0.175 0.643 -0.026 -0.745 0.713 0.011 0.693 0.103 0.731 -0.103 0.668 -0.099 
0.647 -0.478 0.449 0.390 0.257 -0.621 0.139 0.728 0.173 0.642 -0.029 -0.746 0.712 0.007 0.694 0.105 0.729 -0.106 0.668 -0.103 
0.644 -0.479 0.450 0.391 0.255 -0.620 0.142 0.728 0.172 0.641 -0.032 -0.747 0.710 0.003 0.696 0.105 0.730 -0.107 0.667 -0.104 
0.642 -0.481 0.451 0.392 0.251 -0.620 0.144 0.729 0.173 0.640 -0.033 -0.748 0.709 -0.001 0.697 0.106 0.731 -0.108 0.666 -0.102 
0.638 -0.484 0.451 0.394 0.246 -0.621 0.144 0.730 0.179 0.640 -0.031 -0.746 0.708 -0.005 0.698 0.106 0.731 -0.112 0.666 -0.099 
0.635 -0.487 0.451 0.396 0.239 -0.622 0.141 0.732 0.187 0.639 -0.026 -0.746 0.707 -0.010 0.699 0.108 0.731 -0.117 0.665 -0.098 
0.631 -0.491 0.450 0.398 0.234 -0.624 0.139 0.733 0.194 0.637 -0.019 -0.746 0.706 -0.017 0.699 0.111 0.730 -0.123 0.666 -0.096 
0.627 -0.494 0.450 0.400 0.229 -0.624 0.136 0.735 0.200 0.636 -0.012 -0.745 0.705 -0.024 0.700 0.114 0.729 -0.128 0.666 -0.095 
0.624 -0.497 0.450 0.401 0.225 -0.624 0.134 0.736 0.205 0.636 -0.006 -0.744 0.703 -0.030 0.701 0.116 0.728 -0.132 0.666 -0.093 
0.621 -0.498 0.451 0.404 0.222 -0.625 0.132 0.737 0.207 0.635 -0.002 -0.744 0.702 -0.034 0.702 0.116 0.728 -0.135 0.666 -0.091 
0.619 -0.500 0.451 0.405 0.220 -0.625 0.132 0.738 0.208 0.634 0.001 -0.744 0.700 -0.038 0.703 0.117 0.728 -0.136 0.666 -0.091 
0.616 -0.502 0.451 0.406 0.218 -0.624 0.131 0.739 0.208 0.633 0.002 -0.745 0.699 -0.041 0.704 0.119 0.728 -0.138 0.666 -0.091 
0.614 -0.503 0.451 0.407 0.217 -0.624 0.131 0.739 0.209 0.633 0.002 -0.745 0.699 -0.043 0.704 0.120 0.728 -0.139 0.665 -0.091 
0.613 -0.505 0.451 0.408 0.215 -0.623 0.130 0.740 0.211 0.633 0.003 -0.745 0.698 -0.047 0.704 0.122 0.728 -0.142 0.665 -0.090 
0.611 -0.507 0.451 0.409 0.214 -0.623 0.128 0.741 0.213 0.633 0.004 -0.744 0.697 -0.050 0.704 0.124 0.728 -0.145 0.664 -0.089 
0.609 -0.509 0.449 0.409 0.213 -0.623 0.127 0.742 0.215 0.633 0.005 -0.744 0.697 -0.054 0.704 0.125 0.729 -0.148 0.663 -0.090 
0.608 -0.511 0.449 0.410 0.212 -0.623 0.126 0.742 0.216 0.633 0.004 -0.744 0.697 -0.059 0.704 0.126 0.730 -0.150 0.661 -0.091 
0.606 -0.513 0.450 0.409 0.210 -0.623 0.125 0.743 0.219 0.633 0.003 -0.743 0.697 -0.063 0.703 0.126 0.730 -0.153 0.660 -0.092 
0.603 -0.516 0.450 0.409 0.208 -0.623 0.124 0.744 0.223 0.633 0.001 -0.742 0.698 -0.067 0.702 0.126 0.730 -0.156 0.658 -0.094 
0.601 -0.519 0.451 0.408 0.203 -0.623 0.122 0.745 0.228 0.632 0.002 -0.741 0.698 -0.071 0.702 0.125 0.731 -0.158 0.657 -0.096 
0.599 -0.520 0.453 0.407 0.198 -0.623 0.121 0.747 0.233 0.631 0.003 -0.740 0.698 -0.075 0.701 0.125 0.731 -0.161 0.656 -0.097 
0.597 -0.522 0.454 0.407 0.195 -0.624 0.121 0.747 0.236 0.629 0.003 -0.741 0.698 -0.077 0.701 0.124 0.731 -0.163 0.655 -0.099 
0.594 -0.524 0.455 0.407 0.196 -0.623 0.125 0.747 0.236 0.625 0.001 -0.744 0.697 -0.081 0.702 0.122 0.731 -0.165 0.654 -0.102 
0.591 -0.528 0.454 0.408 0.200 -0.621 0.131 0.746 0.232 0.622 -0.004 -0.748 0.696 -0.085 0.702 0.122 0.731 -0.168 0.653 -0.102 
0.587 -0.532 0.453 0.410 0.203 -0.619 0.139 0.746 0.228 0.620 -0.012 -0.750 0.694 -0.090 0.703 0.123 0.731 -0.172 0.653 -0.102 
0.583 -0.537 0.451 0.411 0.202 -0.618 0.142 0.746 0.227 0.619 -0.019 -0.752 0.693 -0.097 0.704 0.124 0.731 -0.175 0.652 -0.102 
0.579 -0.541 0.451 0.411 0.198 -0.619 0.144 0.746 0.230 0.618 -0.022 -0.752 0.691 -0.103 0.705 0.125 0.730 -0.179 0.652 -0.099 
0.575 -0.546 0.450 0.411 0.194 -0.620 0.146 0.746 0.236 0.617 -0.021 -0.750 0.689 -0.109 0.706 0.126 0.730 -0.182 0.652 -0.097 
0.572 -0.549 0.450 0.411 0.188 -0.622 0.146 0.746 0.242 0.617 -0.020 -0.748 0.687 -0.116 0.706 0.127 0.730 -0.184 0.651 -0.096 
0.570 -0.552 0.450 0.410 0.182 -0.626 0.146 0.744 0.247 0.618 -0.020 -0.746 0.686 -0.120 0.706 0.126 0.731 -0.185 0.650 -0.096 
0.569 -0.554 0.450 0.409 0.177 -0.628 0.145 0.743 0.252 0.619 -0.020 -0.744 0.686 -0.124 0.706 0.125 0.733 -0.186 0.648 -0.096 
0.570 -0.554 0.449 0.408 0.173 -0.631 0.144 0.742 0.257 0.619 -0.020 -0.742 0.686 -0.127 0.706 0.124 0.734 -0.185 0.646 -0.098 
0.571 -0.554 0.448 0.407 0.168 -0.634 0.141 0.741 0.264 0.620 -0.019 -0.739 0.687 -0.129 0.705 0.122 0.735 -0.184 0.645 -0.101 
0.572 -0.554 0.448 0.407 0.163 -0.637 0.137 0.741 0.271 0.620 -0.012 -0.736 0.688 -0.128 0.704 0.121 0.736 -0.181 0.644 -0.104 
0.574 -0.553 0.448 0.406 0.159 -0.639 0.133 0.741 0.278 0.618 -0.002 -0.736 0.689 -0.127 0.703 0.121 0.737 -0.179 0.642 -0.107 
0.574 -0.552 0.447 0.406 0.160 -0.639 0.131 0.741 0.278 0.618 0.004 -0.736 0.690 -0.125 0.703 0.121 0.738 -0.178 0.642 -0.108 
0.575 -0.551 0.448 0.406 0.162 -0.638 0.130 0.741 0.273 0.618 0.006 -0.737 0.691 -0.125 0.702 0.122 0.739 -0.179 0.640 -0.109 
