0.759 0.065 -0.646 0.047 0.259 0.612 -0.147 0.733 0.580 -0.471 -0.457 -0.483 0.598 -0.364 0.642 0.311 0.438 -0.669 0.337 0.497 
0.759 0.067 -0.646 0.047 0.281 0.611 -0.149 0.725 0.583 -0.466 -0.458 -0.483 -0.580 0.326 -0.676 -0.316 0.427 -0.662 0.351 0.507 
0.759 0.068 -0.646 0.045 0.299 0.608 -0.156 0.718 0.578 -0.470 -0.446 -0.496 -0.556 0.309 -0.694 -0.336 0.415 -0.654 0.365 0.516 
0.760 0.067 -0.645 0.048 0.311 0.607 -0.158 0.713 0.574 -0.475 -0.436 -0.505 -0.528 0.308 -0.698 -0.373 0.393 -0.655 0.366 0.531 
0.761 0.066 -0.643 0.051 0.322 0.608 -0.154 0.709 0.575 -0.476 -0.433 -0.505 -0.495 0.319 -0.694 -0.413 0.373 -0.656 0.364 0.545 
0.762 0.064 -0.643 0.053 0.333 0.606 -0.151 0.706 0.577 -0.477 -0.431 -0.503 -0.461 0.335 -0.689 -0.448 0.352 -0.657 0.364 0.559 
0.761 0.067 -0.643 0.056 0.344 0.604 -0.152 0.703 0.577 -0.479 -0.430 -0.503 -0.445 0.339 -0.683 -0.469 0.337 -0.654 0.370 0.567 
0.760 0.069 -0.644 0.059 0.349 0.602 -0.154 0.701 0.575 -0.483 -0.429 -0.503 -0.439 0.334 -0.687 -0.473 -0.328 0.641 -0.386 -0.576 
0.759 0.069 -0.645 0.061 0.349 0.601 -0.156 0.702 0.571 -0.485 -0.433 -0.501 -0.434 0.324 -0.699 -0.468 -0.322 0.624 -0.405 -0.585 
0.758 0.068 -0.646 0.060 0.346 0.601 -0.161 0.702 0.568 -0.487 -0.437 -0.500 -0.432 0.317 -0.707 -0.462 -0.315 0.613 -0.419 -0.591 
0.757 0.065 -0.647 0.060 0.339 0.600 -0.167 0.705 0.562 -0.490 -0.439 -0.501 -0.432 0.316 -0.709 -0.459 -0.307 0.604 -0.433 -0.595 
0.756 0.061 -0.649 0.061 0.331 0.600 -0.175 0.708 0.555 -0.494 -0.438 -0.507 -0.436 0.320 -0.704 -0.460 -0.293 0.598 -0.440 -0.602 
0.754 0.056 -0.652 0.063 0.324 0.598 -0.184 0.709 0.544 -0.498 -0.436 -0.515 -0.439 0.325 -0.703 -0.456 -0.275 0.594 -0.437 -0.617 
0.752 0.050 -0.654 0.065 0.319 0.598 -0.190 0.710 0.531 -0.504 -0.435 -0.524 -0.448 0.337 -0.697 -0.447 -0.262 0.591 -0.427 -0.632 
0.752 0.042 -0.654 0.067 0.313 0.597 -0.192 0.713 0.515 -0.513 -0.431 -0.534 -0.464 0.352 -0.673 -0.455 -0.263 0.594 -0.419 -0.635 
0.755 0.034 -0.652 0.069 0.305 0.597 -0.191 0.717 0.502 -0.523 -0.427 -0.540 -0.475 0.367 -0.661 -0.450 -0.281 0.605 -0.405 -0.626 
0.755 0.029 -0.652 0.071 0.291 0.594 -0.184 0.727 0.502 -0.530 -0.427 -0.533 -0.482 0.389 -0.639 -0.456 -0.318 0.618 -0.388 -0.605 
0.752 0.025 -0.654 0.075 0.267 0.588 -0.164 0.746 0.512 -0.532 -0.433 -0.517 -0.501 0.401 -0.627 -0.441 0.305 -0.678 0.272 0.611 
0.752 0.026 -0.654 0.080 0.242 0.584 -0.132 0.763 0.524 -0.528 -0.438 -0.505 -0.514 0.413 -0.620 -0.426 0.308 -0.700 0.245 0.596 
0.752 0.028 -0.653 0.081 0.236 0.580 -0.123 0.770 0.536 -0.523 -0.438 -0.497 -0.525 0.423 -0.615 -0.409 0.335 -0.713 0.231 0.571 
0.754 0.029 -0.652 0.079 0.239 0.579 -0.130 0.768 0.549 -0.518 -0.435 -0.491 -0.534 0.436 -0.608 -0.394 0.376 -0.722 0.221 0.537 
0.755 0.028 -0.651 0.076 0.245 0.580 -0.140 0.764 0.563 -0.514 -0.430 -0.484 0.542 -0.451 0.598 0.382 0.423 -0.726 0.229 0.492 
0.756 0.026 -0.650 0.071 0.247 0.580 -0.146 0.762 0.575 -0.512 -0.423 -0.478 0.551 -0.460 0.590 0.370 0.461 -0.725 0.234 0.456 
0.759 0.025 -0.648 0.064 0.246 0.581 -0.147 0.761 0.583 -0.510 -0.418 -0.475 0.559 -0.467 0.583 0.360 0.480 -0.724 0.234 0.436 
0.760 0.022 -0.647 0.059 0.243 0.585 -0.149 0.759 0.589 -0.506 -0.418 -0.472 0.568 -0.476 0.572 0.351 0.481 -0.726 0.231 0.433 
0.760 0.019 -0.647 0.054 0.240 0.589 -0.154 0.756 0.591 -0.502 -0.420 -0.472 0.581 -0.487 0.558 0.339 0.477 -0.725 0.230 0.440 
0.760 0.017 -0.648 0.049 0.239 0.593 -0.163 0.752 0.590 -0.498 -0.422 -0.474 0.595 -0.495 0.542 0.327 0.486 -0.713 0.236 0.446 
0.759 0.017 -0.649 0.046 0.233 0.596 -0.167 0.750 0.587 -0.496 -0.423 -0.480 0.604 -0.500 0.535 0.316 0.477 -0.715 0.236 0.454 
0.759 0.017 -0.649 0.041 0.227 0.599 -0.169 0.749 0.583 -0.492 -0.425 -0.487 0.611 -0.499 0.533 0.306 0.471 -0.716 0.244 0.454 
0.761 0.020 -0.647 0.037 0.223 0.602 -0.168 0.748 0.575 -0.488 -0.426 -0.499 0.621 -0.494 0.532 0.296 0.462 -0.715 0.254 0.460 
0.764 0.026 -0.644 0.032 0.217 0.607 -0.163 0.747 0.563 -0.488 -0.423 -0.516 0.627 -0.482 0.537 0.294 0.482 -0.682 0.283 0.471 
0.768 0.033 -0.639 0.030 0.213 0.610 -0.157 0.747 0.550 -0.489 -0.420 -0.531 0.621 -0.461 0.553 0.308 0.480 -0.677 0.288 0.478 
0.769 0.041 -0.637 0.031 0.215 0.610 -0.150 0.747 0.542 -0.490 -0.424 -0.534 0.612 -0.423 0.582 0.329 0.472 -0.669 0.312 0.482 
0.768 0.044 -0.638 0.030 0.224 0.608 -0.146 0.747 0.546 -0.487 -0.432 -0.528 0.599 -0.369 0.636 0.316 0.444 -0.666 0.321 0.507 
0.769 0.039 -0.637 0.030 0.237 0.603 -0.148 0.747 0.550 -0.488 -0.430 -0.524 -0.583 0.322 -0.673 -0.320 0.421 -0.666 0.328 0.521 
0.772 0.034 -0.634 0.029 0.253 0.597 -0.152 0.746 0.548 -0.495 -0.416 -0.530 -0.561 0.300 -0.694 -0.338 0.416 -0.654 0.349 0.526 
0.775 0.029 -0.630 0.029 0.270 0.591 -0.149 0.745 0.544 -0.505 -0.400 -0.538 -0.532 0.294 -0.704 -0.367 0.401 -0.648 0.360 0.539 
0.778 0.026 -0.628 0.030 0.289 0.585 -0.143 0.744 0.542 -0.512 -0.395 -0.536 -0.496 0.302 -0.704 -0.408 0.385 -0.646 0.368 0.547 
0.777 0.024 -0.628 0.031 0.311 0.579 -0.144 0.740 0.543 -0.516 -0.397 -0.530 -0.463 0.317 -0.697 -0.447 0.371 -0.642 0.377 0.555 
0.776 0.027 -0.629 0.035 0.329 0.573 -0.152 0.735 0.542 -0.519 -0.401 -0.526 -0.439 0.322 -0.691 -0.475 0.360 -0.634 0.393 0.561 
0.775 0.029 -0.630 0.037 0.338 0.568 -0.162 0.733 0.541 -0.520 -0.405 -0.522 -0.432 0.315 -0.695 -0.481 -0.356 0.617 -0.416 -0.565 
0.775 0.031 -0.630 0.041 0.341 0.564 -0.170 0.733 0.541 -0.520 -0.409 -0.518 -0.432 0.302 -0.701 -0.480 -0.348 0.603 -0.432 -0.573 
0.774 0.031 -0.630 0.044 0.344 0.560 -0.174 0.734 0.541 -0.520 -0.412 -0.516 0.433 -0.296 0.698 0.488 -0.336 0.592 -0.442 -0.585 
0.775 0.029 -0.630 0.046 0.346 0.557 -0.175 0.735 0.539 -0.522 -0.410 -0.519 0.434 -0.299 0.690 0.497 -0.319 0.587 -0.447 -0.595 
0.775 0.026 -0.630 0.050 0.346 0.556 -0.178 0.734 0.533 -0.524 -0.407 -0.525 0.439 -0.301 0.694 0.485 -0.301 0.586 -0.447 -0.605 
0.775 0.023 -0.630 0.050 0.342 0.556 -0.184 0.735 0.523 -0.527 -0.404 -0.534 -0.449 0.299 -0.707 -0.458 -0.287 0.583 -0.442 -0.619 
0.775 0.022 -0.629 0.048 0.332 0.556 -0.189 0.738 0.511 -0.533 -0.401 -0.543 -0.456 0.325 -0.697 -0.449 -0.282 0.581 -0.431 -0.631 
0.778 0.017 -0.627 0.044 0.312 0.558 -0.189 0.745 0.501 -0.539 -0.402 -0.544 -0.460 0.329 -0.675 -0.473 -0.291 0.584 -0.417 -0.633 
0.780 0.013 -0.624 0.037 0.287 0.565 -0.180 0.752 0.503 -0.543 -0.410 -0.532 -0.453 0.351 -0.659 -0.487 -0.323 0.591 -0.409 -0.616 
0.780 0.011 -0.625 0.032 0.272 0.571 -0.171 0.756 0.513 -0.544 -0.417 -0.517 -0.471 0.374 -0.648 -0.467 0.301 -0.670 0.258 0.628 
0.778 0.010 -0.628 0.030 0.268 0.574 -0.169 0.754 0.524 -0.543 -0.418 -0.507 -0.495 0.377 -0.650 -0.436 0.348 -0.670 0.274 0.596 
0.780 0.011 -0.625 0.030 0.266 0.578 -0.161 0.755 0.534 -0.534 -0.422 -0.501 -0.509 0.387 -0.641 -0.425 0.345 -0.699 0.251 0.575 
0.781 0.012 -0.623 0.030 0.263 0.582 -0.148 0.755 0.539 -0.528 -0.421 -0.504 -0.522 0.401 -0.633 -0.409 0.368 -0.713 0.233 0.550 
0.784 0.014 -0.621 0.029 0.264 0.585 -0.145 0.753 0.540 -0.526 -0.414 -0.510 -0.528 0.414 -0.626 -0.397 0.405 -0.719 0.232 0.515 
0.784 0.015 -0.620 0.026 0.266 0.586 -0.146 0.751 0.542 -0.525 -0.408 -0.514 -0.542 0.424 -0.620 -0.377 0.454 -0.715 0.247 0.470 
0.783 0.017 -0.621 0.023 0.268 0.587 -0.145 0.750 0.545 -0.525 -0.404 -0.515 0.555 -0.432 0.614 0.360 0.494 -0.704 0.261 0.438 
0.781 0.018 -0.623 0.020 0.271 0.586 -0.148 0.749 0.549 -0.522 -0.403 -0.513 0.567 -0.439 0.604 0.349 0.510 -0.700 0.266 0.423 
0.779 0.017 -0.626 0.016 0.271 0.586 -0.150 0.749 0.552 -0.517 -0.405 -0.513 0.573 -0.450 0.592 0.343 0.498 -0.709 0.259 0.426 
0.777 0.016 -0.629 0.015 0.270 0.586 -0.152 0.749 0.552 -0.510 -0.409 -0.518 0.578 -0.464 0.579 0.339 0.485 -0.718 0.248 0.433 
0.775 0.017 -0.631 0.014 0.267 0.587 -0.155 0.749 0.549 -0.504 -0.412 -0.525 0.586 -0.475 0.568 0.330 0.488 -0.715 0.245 0.437 
0.773 0.019 -0.634 0.015 0.261 0.588 -0.155 0.750 0.544 -0.500 -0.414 -0.532 0.594 -0.481 0.562 0.317 0.491 -0.710 0.246 0.440 
0.771 0.023 -0.637 0.015 0.255 0.589 -0.157 0.750 0.541 -0.495 -0.418 -0.536 0.601 -0.486 0.557 0.305 0.494 -0.706 0.247 0.443 
0.769 0.027 -0.638 0.016 0.252 0.589 -0.164 0.750 0.540 -0.492 -0.422 -0.537 0.611 -0.487 0.552 0.291 0.497 -0.705 0.254 0.438 
0.769 0.030 -0.639 0.017 0.246 0.590 -0.170 0.750 0.538 -0.493 -0.424 -0.536 0.621 -0.484 0.546 0.286 0.484 -0.704 0.260 0.451 
0.769 0.036 -0.638 0.020 0.238 0.594 -0.171 0.749 0.536 -0.494 -0.424 -0.537 0.628 -0.479 0.543 0.285 0.493 -0.678 0.289 0.462 
0.769 0.044 -0.637 0.024 0.231 0.599 -0.171 0.747 0.533 -0.495 -0.424 -0.539 0.628 -0.466 0.549 0.293 0.492 -0.670 0.298 0.469 
0.769 0.050 -0.636 0.032 0.227 0.601 -0.169 0.747 0.533 -0.496 -0.428 -0.536 0.619 -0.438 0.571 0.314 0.492 -0.659 0.324 0.467 
0.767 0.055 -0.638 0.037 0.230 0.601 -0.164 0.748 0.541 -0.492 -0.437 -0.524 0.609 -0.401 0.603 0.324 0.472 -0.650 0.343 0.486 
0.765 0.054 -0.641 0.036 0.236 0.599 -0.158 0.749 0.550 -0.489 -0.440 -0.514 -0.592 0.340 -0.661 -0.311 0.456 -0.646 0.355 0.498 
0.765 0.051 -0.642 0.033 0.243 0.596 -0.157 0.749 0.552 -0.492 -0.430 -0.518 -0.575 0.309 -0.689 -0.314 0.450 -0.637 0.374 0.502 
0.766 0.049 -0.640 0.031 0.251 0.593 -0.155 0.749 0.552 -0.498 -0.418 -0.522 -0.549 0.294 -0.706 -0.337 0.431 -0.636 0.382 0.513 
0.768 0.048 -0.638 0.030 0.261 0.592 -0.151 0.747 0.553 -0.501 -0.415 -0.520 -0.517 0.295 -0.712 -0.373 0.416 -0.636 0.386 0.523 
0.769 0.045 -0.637 0.029 0.277 0.591 -0.150 0.742 0.554 -0.503 -0.414 -0.519 -0.482 0.302 -0.710 -0.415 0.398 -0.634 0.392 0.534 
0.770 0.042 -0.636 0.028 0.298 0.589 -0.154 0.735 0.551 -0.504 -0.413 -0.521 -0.456 0.307 -0.705 -0.447 0.384 -0.629 0.405 0.541 
0.770 0.038 -0.636 0.025 0.320 0.588 -0.163 0.725 0.546 -0.505 -0.412 -0.527 -0.447 0.303 -0.706 -0.458 0.375 -0.617 0.423 0.548 
0.769 0.038 -0.638 0.025 0.337 0.586 -0.173 0.716 0.539 -0.506 -0.412 -0.533 -0.451 0.291 -0.715 -0.449 -0.366 0.600 -0.441 -0.558 
0.768 0.038 -0.638 0.025 0.348 0.584 -0.180 0.711 0.532 -0.506 -0.415 -0.537 -0.451 0.281 -0.723 -0.441 -0.354 0.588 -0.451 -0.570 
0.768 0.037 -0.639 0.026 0.352 0.582 -0.185 0.709 0.525 -0.508 -0.417 -0.541 -0.454 0.282 -0.720 -0.443 -0.340 0.580 -0.459 -0.581 
0.767 0.035 -0.640 0.028 0.352 0.581 -0.190 0.709 0.518 -0.510 -0.417 -0.545 -0.455 0.286 -0.715 -0.447 -0.325 0.576 -0.464 -0.590 
0.766 0.032 -0.641 0.032 0.351 0.581 -0.195 0.708 0.511 -0.514 -0.417 -0.549 -0.453 0.291 -0.717 -0.443 -0.308 0.574 -0.463 -0.601 
0.765 0.028 -0.642 0.036 0.352 0.579 -0.201 0.707 0.500 -0.518 -0.416 -0.555 -0.456 0.304 -0.715 -0.433 -0.293 0.573 -0.452 -0.618 
0.763 0.022 -0.644 0.038 0.349 0.580 -0.204 0.707 0.488 -0.526 -0.412 -0.562 -0.467 0.325 -0.683 -0.457 -0.285 0.577 -0.437 -0.628 
0.764 0.013 -0.644 0.041 0.346 0.579 -0.205 0.709 0.480 -0.535 -0.408 -0.563 -0.472 0.341 -0.668 -0.463 -0.296 0.586 -0.423 -0.624 
0.765 0.008 -0.642 0.041 0.341 0.579 -0.203 0.713 0.482 -0.542 -0.407 -0.555 -0.483 0.366 -0.650 -0.459 -0.327 0.597 -0.407 -0.609 
0.764 0.006 -0.644 0.045 0.335 0.578 -0.197 0.718 0.491 -0.546 -0.411 -0.540 -0.511 0.370 -0.642 -0.435 0.307 -0.670 0.278 0.616 
0.763 0.006 -0.645 0.051 0.324 0.577 -0.184 0.727 0.505 -0.543 -0.419 -0.524 -0.525 0.380 -0.633 -0.424 0.322 -0.683 0.261 0.601 
0.764 0.007 -0.643 0.056 0.312 0.577 -0.167 0.736 0.519 -0.534 -0.424 -0.515 -0.530 0.396 -0.625 -0.414 0.323 -0.707 0.240 0.582 
0.767 0.008 -0.639 0.056 0.307 0.577 -0.160 0.740 0.530 -0.528 -0.420 -0.514 -0.534 0.409 -0.622 -0.401 0.352 -0.719 0.228 0.554 
0.769 0.008 -0.637 0.056 0.305 0.576 -0.160 0.741 0.539 -0.528 -0.407 -0.515 -0.542 0.422 -0.615 -0.387 0.392 -0.725 0.231 0.518 
0.770 0.010 -0.636 0.057 0.301 0.577 -0.158 0.743 0.549 -0.527 -0.398 -0.512 0.552 -0.435 0.605 0.373 0.440 -0.719 0.244 0.479 
0.771 0.013 -0.635 0.057 0.296 0.579 -0.155 0.744 0.557 -0.523 -0.401 -0.506 0.563 -0.446 0.592 0.365 0.474 -0.713 0.253 0.450 
0.769 0.014 -0.636 0.056 0.290 0.581 -0.153 0.745 0.562 -0.517 -0.406 -0.503 0.570 -0.456 0.581 0.359 0.483 -0.715 0.251 0.439 
0.768 0.014 -0.639 0.054 0.284 0.584 -0.153 0.745 0.563 -0.511 -0.410 -0.503 0.576 -0.467 0.569 0.355 0.479 -0.722 0.243 0.437 
0.765 0.014 -0.642 0.051 0.278 0.586 -0.158 0.745 0.563 -0.506 -0.414 -0.505 0.582 -0.479 0.556 0.351 0.475 -0.725 0.237 0.439 
0.763 0.015 -0.644 0.048 0.269 0.588 -0.166 0.745 0.561 -0.502 -0.419 -0.508 0.586 -0.491 0.545 0.344 0.474 -0.725 0.234 0.442 
0.761 0.017 -0.647 0.045 0.257 0.590 -0.170 0.746 0.558 -0.498 -0.424 -0.511 0.590 -0.500 0.538 0.335 0.471 -0.723 0.233 0.449 
0.758 0.022 -0.650 0.042 0.246 0.592 -0.173 0.748 0.554 -0.493 -0.431 -0.514 0.596 -0.506 0.534 0.322 0.469 -0.720 0.235 0.454 
0.756 0.027 -0.653 0.036 0.236 0.594 -0.173 0.749 0.551 -0.489 -0.437 -0.517 0.607 -0.504 0.532 0.308 0.467 -0.717 0.242 0.458 
0.753 0.035 -0.656 0.033 0.224 0.598 -0.171 0.750 0.546 -0.486 -0.439 -0.522 0.620 -0.495 0.531 0.297 0.465 -0.703 0.268 0.467 
0.750 0.044 -0.659 0.029 0.218 0.603 -0.171 0.748 0.539 -0.483 -0.442 -0.529 0.629 -0.486 0.531 0.294 0.469 -0.697 0.282 0.463 
0.747 0.052 -0.662 0.031 0.221 0.606 -0.177 0.744 0.530 -0.481 -0.448 -0.535 0.627 -0.473 0.538 0.305 0.471 -0.688 0.292 0.469 
0.743 0.060 -0.665 0.035 0.226 0.608 -0.173 0.741 0.527 -0.474 -0.462 -0.534 0.619 -0.446 0.559 0.324 0.456 -0.677 0.316 0.483 
0.738 0.065 -0.671 0.028 0.231 0.609 -0.161 0.741 0.532 -0.466 -0.471 -0.528 0.612 -0.416 0.586 0.329 0.428 -0.674 0.325 0.507 
0.734 0.066 -0.675 0.017 0.236 0.610 -0.152 0.741 0.536 -0.465 -0.464 -0.530 0.603 -0.372 0.636 0.307 0.429 -0.661 0.345 0.510 
0.735 0.064 -0.675 0.009 0.243 0.608 -0.156 0.740 0.536 -0.474 -0.443 -0.541 -0.588 0.330 -0.671 -0.309 0.423 -0.654 0.360 0.514 
0.736 0.062 -0.674 0.006 0.248 0.607 -0.159 0.738 0.535 -0.481 -0.425 -0.549 -0.567 0.317 -0.682 -0.337 0.408 -0.652 0.367 0.522 
0.738 0.061 -0.672 0.004 0.255 0.607 -0.157 0.737 0.536 -0.484 -0.422 -0.548 -0.538 0.315 -0.689 -0.369 0.393 -0.650 0.373 0.533 
0.739 0.059 -0.672 0.002 0.265 0.607 -0.157 0.733 0.535 -0.487 -0.421 -0.547 -0.509 0.318 -0.690 -0.405 0.381 -0.644 0.383 0.542 
0.740 0.057 -0.670 0.000 0.279 0.607 -0.162 0.726 0.531 -0.491 -0.419 -0.549 -0.487 0.317 -0.689 -0.433 0.371 -0.637 0.397 0.547 
0.739 0.056 -0.671 -0.001 0.291 0.607 -0.171 0.719 0.526 -0.492 -0.418 -0.553 -0.476 0.305 -0.696 -0.443 -0.361 0.627 -0.412 -0.554 
0.739 0.055 -0.671 -0.002 0.298 0.607 -0.178 0.715 0.521 -0.494 -0.418 -0.557 0.471 -0.290 0.708 0.440 -0.349 0.616 -0.425 -0.565 
0.740 0.053 -0.671 -0.002 0.303 0.607 -0.184 0.712 0.515 -0.494 -0.419 -0.561 0.464 -0.277 0.720 0.436 -0.334 0.604 -0.432 -0.580 
0.742 0.049 -0.669 -0.002 0.306 0.606 -0.188 0.710 0.508 -0.495 -0.420 -0.566 0.462 -0.271 0.723 0.436 -0.321 0.594 -0.443 -0.590 
0.745 0.045 -0.666 -0.001 0.307 0.605 -0.191 0.709 0.500 -0.497 -0.419 -0.571 0.465 -0.273 0.721 0.434 -0.305 0.587 -0.450 -0.600 
0.747 0.040 -0.664 0.001 0.311 0.604 -0.194 0.708 0.491 -0.501 -0.416 -0.578 0.472 -0.281 0.714 0.435 -0.291 0.584 -0.450 -0.610 
0.749 0.034 -0.661 0.004 0.315 0.602 -0.198 0.707 0.481 -0.506 -0.413 -0.585 -0.473 0.293 -0.709 -0.432 -0.279 0.582 -0.439 -0.625 
0.753 0.029 -0.657 0.008 0.319 0.599 -0.197 0.708 0.470 -0.514 -0.408 -0.591 -0.477 0.336 -0.682 -0.440 -0.276 0.584 -0.430 -0.630 
0.756 0.021 -0.654 0.011 0.319 0.596 -0.192 0.711 0.463 -0.522 -0.404 -0.591 -0.476 0.343 -0.676 -0.445 -0.293 0.596 -0.417 -0.620 
0.759 0.014 -0.651 0.011 0.320 0.594 -0.186 0.714 0.468 -0.527 -0.402 -0.584 -0.480 0.367 -0.664 -0.440 -0.337 0.611 -0.406 -0.590 
0.756 0.008 -0.654 0.015 0.326 0.591 -0.185 0.714 0.479 -0.535 -0.397 -0.571 -0.506 0.376 -0.654 -0.418 0.335 -0.667 0.301 0.594 
0.759 0.005 -0.651 0.018 0.329 0.586 -0.181 0.718 0.495 -0.537 -0.396 -0.556 -0.520 0.387 -0.647 -0.402 0.327 -0.697 0.267 0.580 
0.762 0.004 -0.647 0.019 0.327 0.583 -0.170 0.724 0.510 -0.537 -0.392 -0.547 -0.528 0.401 -0.639 -0.389 0.334 -0.718 0.243 0.560 
0.764 0.005 -0.645 0.018 0.326 0.581 -0.164 0.727 0.521 -0.537 -0.383 -0.542 -0.536 0.412 -0.633 -0.376 0.366 -0.728 0.234 0.531 
0.763 0.004 -0.647 0.016 0.326 0.579 -0.164 0.729 0.531 -0.537 -0.374 -0.538 0.546 -0.422 0.627 0.361 0.416 -0.726 0.248 0.488 
0.760 0.006 -0.650 0.017 0.322 0.580 -0.163 0.731 0.538 -0.536 -0.371 -0.535 0.560 -0.427 0.621 0.345 0.467 -0.716 0.265 0.445 
0.754 0.008 -0.656 0.018 0.317 0.580 -0.168 0.731 0.543 -0.531 -0.376 -0.531 0.572 -0.433 0.612 0.333 0.497 -0.710 0.274 0.417 
0.751 0.008 -0.660 0.016 0.313 0.581 -0.178 0.730 0.545 -0.525 -0.385 -0.528 0.582 -0.441 0.600 0.326 0.499 -0.713 0.272 0.410 
0.750 0.005 -0.661 0.013 0.306 0.582 -0.183 0.731 0.545 -0.519 -0.391 -0.530 0.589 -0.453 0.586 0.322 0.488 -0.721 0.265 0.416 
0.749 0.001 -0.662 0.007 0.298 0.582 -0.187 0.733 0.543 -0.516 -0.391 -0.535 0.595 -0.467 0.572 0.317 0.484 -0.720 0.261 0.423 
0.749 -0.001 -0.662 0.002 0.288 0.583 -0.189 0.736 0.538 -0.513 -0.392 -0.542 0.599 -0.478 0.563 0.309 0.490 -0.713 0.265 0.426 
0.749 0.001 -0.662 -0.002 0.277 0.583 -0.190 0.739 0.532 -0.508 -0.397 -0.549 0.604 -0.483 0.560 0.297 0.480 -0.713 0.263 0.437 
0.750 0.002 -0.661 -0.008 0.267 0.585 -0.190 0.742 0.524 -0.502 -0.405 -0.556 0.615 -0.481 0.559 0.280 0.474 -0.712 0.271 0.441 
0.749 0.009 -0.663 -0.011 0.258 0.589 -0.186 0.743 0.516 -0.500 -0.407 -0.564 0.629 -0.469 0.559 0.268 0.488 -0.689 0.303 0.442 
0.749 0.016 -0.662 -0.013 0.253 0.594 -0.183 0.742 0.508 -0.501 -0.405 -0.572 0.635 -0.456 0.563 0.270 0.491 -0.680 0.312 0.446 
0.750 0.024 -0.661 -0.008 0.253 0.599 -0.180 0.738 0.502 -0.502 -0.408 -0.574 0.629 -0.435 0.577 0.286 0.486 -0.676 0.323 0.449 
0.749 0.028 -0.663 -0.005 0.257 0.602 -0.176 0.735 0.504 -0.500 -0.419 -0.567 0.625 -0.396 0.602 0.300 0.467 -0.665 0.341 0.472 
0.746 0.031 -0.665 -0.008 0.261 0.605 -0.168 0.733 0.510 -0.496 -0.428 -0.558 0.612 -0.355 0.643 0.293 0.440 -0.665 0.349 0.493 
0.746 0.032 -0.665 -0.012 0.268 0.605 -0.169 0.731 0.512 -0.496 -0.423 -0.559 -0.598 0.307 -0.681 -0.291 0.438 -0.653 0.369 0.496 
0.748 0.031 -0.662 -0.014 0.273 0.604 -0.168 0.730 0.511 -0.502 -0.410 -0.565 -0.575 0.291 -0.699 -0.310 0.426 -0.645 0.384 0.505 
0.751 0.031 -0.659 -0.013 0.280 0.603 -0.163 0.729 0.512 -0.507 -0.403 -0.564 -0.549 0.289 -0.707 -0.340 0.409 -0.645 0.387 0.517 
0.754 0.031 -0.657 -0.010 0.290 0.604 -0.160 0.725 0.516 -0.510 -0.403 -0.559 -0.520 0.297 -0.707 -0.376 0.392 -0.645 0.388 0.529 
0.755 0.030 -0.655 -0.008 0.300 0.605 -0.161 0.720 0.518 -0.511 -0.404 -0.555 -0.487 0.311 -0.703 -0.414 0.376 -0.643 0.394 0.539 
0.755 0.029 -0.655 -0.006 0.309 0.607 -0.167 0.713 0.519 -0.510 -0.406 -0.553 -0.469 0.316 -0.699 -0.438 0.363 -0.639 0.402 0.547 
0.754 0.031 -0.656 -0.003 0.316 0.608 -0.175 0.707 0.520 -0.509 -0.407 -0.552 -0.461 0.310 -0.702 -0.445 -0.354 0.630 -0.414 -0.554 
0.754 0.030 -0.657 -0.003 0.321 0.611 -0.178 0.702 0.522 -0.509 -0.407 -0.550 -0.461 0.299 -0.710 -0.439 -0.345 0.619 -0.427 -0.562 
0.753 0.029 -0.657 -0.005 0.325 0.611 -0.179 0.699 0.524 -0.508 -0.407 -0.550 -0.461 0.290 -0.717 -0.436 -0.336 0.608 -0.438 -0.570 
0.754 0.026 -0.657 -0.008 0.329 0.610 -0.180 0.698 0.523 -0.509 -0.403 -0.552 -0.463 0.288 -0.715 -0.437 -0.329 0.599 -0.450 -0.574 
0.754 0.022 -0.656 -0.009 0.333 0.607 -0.182 0.698 0.519 -0.511 -0.399 -0.558 -0.468 0.289 -0.714 -0.433 -0.321 0.593 -0.459 -0.578 
0.755 0.018 -0.655 -0.008 0.337 0.602 -0.186 0.699 0.513 -0.513 -0.396 -0.563 -0.471 0.292 -0.714 -0.428 -0.309 0.591 -0.462 -0.584 
0.756 0.014 -0.654 -0.005 0.340 0.598 -0.186 0.702 0.506 -0.515 -0.395 -0.567 -0.473 0.305 -0.710 -0.423 -0.296 0.591 -0.455 -0.596 
0.757 0.008 -0.654 -0.001 0.339 0.594 -0.184 0.706 0.497 -0.520 -0.393 -0.573 -0.482 0.329 -0.682 -0.440 -0.290 0.594 -0.444 -0.605 
0.758 0.003 -0.652 0.002 0.332 0.592 -0.181 0.712 0.487 -0.526 -0.389 -0.578 -0.486 0.339 -0.675 -0.440 -0.298 0.599 -0.434 -0.604 
0.761 0.001 -0.649 0.002 0.322 0.591 -0.179 0.718 0.483 -0.530 -0.391 -0.577 -0.491 0.359 -0.661 -0.438 -0.323 0.610 -0.419 -0.590 
0.762 -0.001 -0.647 0.003 0.314 0.590 -0.177 0.722 0.485 -0.534 -0.390 -0.572 -0.513 0.367 -0.652 -0.420 0.344 -0.645 0.368 0.574 
0.762 -0.002 -0.647 0.007 0.306 0.589 -0.172 0.728 0.490 -0.537 -0.390 -0.564 -0.522 0.377 -0.646 -0.410 0.347 -0.676 0.312 0.570 
